Block ID,X (Bottom-Left),Y (Bottom-Left),Width,Height,Power (W)
S1,63.0,80.0,10.0,10.0,0.5
S10,85.0,85.0,15.0,15.0,12.0
S11,0.0,54.0,60.0,8.0,8.0
S12,92.0,0.0,8.0,70.0,1.5
S13,59.0,0.0,25.0,25.0,20.0
S14,0.0,28.0,25.0,25.0,20.0
S15,43.0,90.0,30.0,10.0,2.0
S16,73.0,82.0,18.0,12.0,10.0
S17,82.0,70.0,12.0,18.0,10.0
S18,20.0,75.0,10.0,10.0,1.0
S19,0.0,90.0,10.0,10.0,1.5
S2,0.0,70.0,20.0,20.0,2.0
S20,35.0,85.0,15.0,5.0,0.5
S3,53.0,80.0,10.0,10.0,0.5
S4,0.0,0.0,28.0,28.0,25.0
S5,20.0,85.0,15.0,15.0,10.0
S6,84.0,0.0,8.0,70.0,1.5
S7,28.0,0.0,28.0,28.0,25.0
S8,0.0,62.0,60.0,8.0,8.0
S9,72.0,58.0,12.0,12.0,1.0
